-4.000,5.900,-60.040
-4.000,5.900,-60.040
-4.000,5.900,-60.040
7.020,14.610,-56.450
7.020,14.610,-56.450
8.650,14.880,-55.590
10.150,14.890,-54.870
11.460,14.600,-54.370
11.460,14.600,-54.370
12.540,14.000,-54.020
13.460,13.050,-53.660
14.320,11.700,-53.370
14.320,11.700,-53.370
15.320,10.080,-53.330
15.320,10.080,-53.330
17.790,6.290,-53.950
17.790,6.290,-53.950
18.880,4.290,-54.250
18.880,4.290,-54.250
18.880,4.290,-54.250
21.120,-0.940,-55.180
21.120,-0.940,-55.180
21.120,-0.940,-55.180
21.120,-0.940,-55.180
23.140,-6.450,-58.870
23.250,-7.650,-60.080
23.070,-8.750,-61.300
22.570,-9.750,-62.480
22.570,-9.750,-62.480
20.650,-11.570,-64.650
19.430,-12.430,-65.680
19.430,-12.430,-65.680
18.140,-13.300,-66.630
18.140,-13.300,-66.630
18.140,-13.300,-66.630
15.640,-15.040,-68.330
15.640,-15.040,-68.330
13.200,-16.760,-69.650
13.200,-16.760,-69.650
13.200,-16.760,-69.650
10.730,-18.490,-70.390
10.730,-18.490,-70.390
10.730,-18.490,-70.390
8.250,-20.200,-70.790
6.980,-20.970,-70.860
4.140,-22.370,-70.600
4.140,-22.370,-70.600
0.870,-23.160,-69.910
-5.780,-22.320,-67.730
-5.780,-22.320,-67.730
-8.100,-20.460,-66.780
-8.990,-19.060,-66.270
-9.720,-13.440,-64.670
-8.370,-8.880,-63.430
-4.300,-2.120,-60.430
-4.300,-2.120,-60.430
-4.300,-2.120,-60.430
3.490,3.920,-54.670
5.520,4.740,-53.160
7.600,5.330,-51.800
7.600,5.330,-51.800
13.440,5.670,-48.900
13.440,5.670,-48.900
16.210,4.320,-48.860
16.210,4.320,-48.860
12.790,1.790,-50.840
12.790,1.790,-50.840
5.570,0.570,-53.740
3.000,0.510,-54.620
3.000,0.510,-54.620
3.000,0.510,-54.620
3.000,0.510,-54.620
3.000,0.510,-54.620
-4.830,6.580,-54.810
-3.640,8.380,-54.040
-1.760,10.210,-53.080
0.610,11.890,-52.040
3.200,13.340,-51.070
3.200,13.340,-51.070
9.920,15.710,-48.730
11.370,15.590,-48.600
12.350,14.980,-49.000
12.860,13.850,-49.780
11.880,10.410,-51.650
10.370,8.590,-52.570
10.370,8.590,-52.570
3.760,4.730,-55.310
1.730,3.980,-56.120
0.150,3.420,-56.770
-0.830,3.030,-57.300
-1.210,2.750,-57.660
-1.090,2.570,-57.890
-1.090,2.570,-57.890
-1.090,2.570,-57.890
-1.090,2.570,-57.890
-1.090,2.570,-57.890
2.500,2.890,-58.010
2.500,2.890,-58.010
2.580,2.770,-58.120
2.580,2.770,-58.120
2.580,2.770,-58.120
1.670,3.270,-58.500
1.670,3.270,-58.500
0.840,4.720,-58.510
0.840,4.720,-58.510
0.250,6.310,-58.330
0.250,6.310,-58.330
0.250,6.310,-58.330
0.000,8.260,-57.770
0.110,9.320,-57.370
0.790,11.710,-56.410
0.790,11.710,-56.410
1.310,13.000,-55.790
1.310,13.000,-55.790
1.310,13.000,-55.790
2.580,15.530,-54.470
3.330,16.670,-53.870
4.130,17.660,-53.370
4.130,17.660,-53.370
4.940,18.460,-52.960
4.940,18.460,-52.960
4.940,18.460,-52.960
6.260,19.420,-52.510
6.710,19.480,-52.410
6.710,19.480,-52.410
6.710,19.480,-52.410
6.710,19.480,-52.410
6.710,19.480,-52.410
6.710,19.480,-52.410
6.860,15.310,-53.180
6.860,15.310,-53.180
6.840,14.410,-53.410
6.820,13.590,-53.590
6.820,13.590,-53.590
6.770,12.910,-53.680
6.770,12.910,-53.680
6.770,12.910,-53.680
6.770,12.910,-53.680
6.710,11.880,-53.690
6.860,11.950,-53.710
7.100,12.200,-53.650
7.100,12.200,-53.650
7.870,13.100,-53.410
8.460,13.600,-53.310
9.170,14.030,-53.270
9.170,14.030,-53.270
9.900,14.330,-53.260
9.900,14.330,-53.260
9.900,14.330,-53.260
11.280,14.450,-53.390
11.280,14.450,-53.390
11.890,14.280,-53.760
12.400,13.960,-54.290
12.710,13.480,-54.830
12.710,13.480,-54.830
12.710,13.480,-54.830
12.710,13.480,-54.830
12.410,10.920,-57.010
12.410,10.920,-57.010
12.290,10.310,-57.930
12.290,10.310,-57.930
12.290,10.310,-57.930
12.290,10.310,-57.930
12.290,10.310,-57.930
12.290,10.310,-57.930
11.010,8.720,-62.430
10.490,8.820,-63.010
10.490,8.820,-63.010
9.970,9.020,-63.490
9.970,9.020,-63.490
9.150,9.670,-64.350
